distance,duration
229.966184,0.186999
270.941125,1.061004
581.617842,0.297993
29.242641,0.116999
547.648993,0.402003
775.964072,0.541987
360.294581,0.322000
194.801184,0.237001
441.525970,0.376994
35.414214,0.154999
149.107368,0.154986
249.205979,0.242037
553.918144,0.411998
225.201300,0.363002
193.568542,0.316001
572.454722,0.287996
291.171873,0.220991
551.721919,0.920999
73.650282,0.123010
300.647425,0.369997
287.777987,0.199007
17.000000,0.067004
38.414214,0.268004
558.987145,0.724994
528.518403,0.428001
19.000000,0.106993
803.805114,0.563999
853.728521,0.565002
543.730168,0.663038
265.794611,0.215994
316.669338,0.477001
12.414214,0.051996
116.442699,0.193001
483.233636,0.487998
139.970563,0.314010
154.313708,0.254993
394.070406,0.492990
19.000000,0.120994
336.485281,1.067999
310.927980,0.535994
162.485281,0.352002
33.828427,0.210001
146.011241,0.168991
133.071068,0.200993
148.656854,0.228002
134.650282,0.237000
138.307136,0.183977
149.242641,0.307006
244.863485,0.601010
122.727922,0.208008
143.242641,0.297998
140.656854,0.256002
48.414214,0.188994
64.485281,0.165991
89.242641,0.241000
90.620844,0.182015
138.064495,0.201001
644.862829,0.337996
153.242641,0.203993
135.656854,0.183998
147.064495,0.171971
136.775173,0.148999
173.313708,0.496008
266.169679,0.230008
617.535722,0.380999
126.828427,0.191002
115.714777,0.211994
149.828427,0.236006
148.478709,0.185998
622.046332,0.472948
286.451466,0.369992
37.828427,0.143995
12.000000,0.039996
107.384776,0.216000
15.414214,0.101002
173.336863,0.162994
189.135563,0.311991
157.071068,0.241999
133.714777,0.181002
134.147756,0.193980
73.478709,0.118996
75.313708,0.175990
188.444893,0.170992
127.798990,0.173001
111.307136,0.190997
291.267038,0.307983
165.180630,0.176988
168.549776,0.281002
581.576025,0.760006
727.011314,0.747992
108.307136,0.159008
686.964528,0.539005
13.414214,0.047991
536.373452,0.315995
307.698842,0.274997
43.000000,0.212997
804.352568,0.473993
80.892922,0.096001
177.182077,0.157987
12.000000,0.076000
278.694106,0.207992
228.544301,0.184997
131.639610,0.157985
320.752743,0.299976
131.698485,0.191996
619.289112,0.335985
201.920455,0.208998
529.305966,0.495005
724.648214,0.563995
161.313708,0.768992
526.711726,0.301991
51.242641,0.267004
296.263797,0.296995
666.054872,0.361992
463.576149,0.533996
157.098601,0.257989
454.247146,0.420001
33.828427,0.086008
315.747008,0.202995
11.000000,0.061000
166.526912,0.406991
15.414214,0.156002
135.497475,0.201001
77.655902,0.083989
73.627417,0.148008
354.781466,0.245989
36.242641,0.212000
838.865664,0.373997
133.978378,0.167996
32.000000,0.081989
12.414214,0.064991
136.798990,0.302013
85.485281,0.298988
18.414214,0.088001
130.593601,0.226990
239.438600,0.499006
562.571768,0.396992
232.189387,0.326991
269.219111,0.164993
184.147756,0.283992
178.314951,0.170003
209.188155,0.249008
19.828427,0.130991
134.520339,0.319991
113.028485,0.159994
143.242641,0.316000
136.384776,0.305990
307.087650,0.392014
21.242641,0.125001
152.146804,0.149993
51.200058,0.054988
19.414214,0.062001
642.263238,0.319004
52.556349,0.218008
108.520339,0.166992
302.974289,0.410988
135.035058,0.206009
140.200058,0.225992
269.369727,0.407993
98.963990,0.193003
86.142136,0.281003
360.654722,0.325979
606.673446,0.529984
488.660681,0.474986
325.354677,0.346006
399.113452,0.296998
628.152422,0.364999
213.398212,0.294991
769.956005,0.579000
131.028485,0.164994
53.414214,0.109992
11.828427,0.034004
638.000081,0.445994
225.836666,0.206978
214.991523,0.218996
324.549114,0.361994
138.556349,0.307995
221.936747,0.290990
72.071068,0.219999
335.885293,0.211990
606.839343,0.326982
345.781151,0.259006
272.911047,0.162993
1005.952743,0.531986
890.155940,0.717003
163.597990,0.206987
16.000000,0.083009
223.366300,0.297952
493.159351,0.471002
25.828427,0.113001
16.828427,0.072007
26.414214,0.083003
224.738221,0.184997
177.871300,0.210004
324.048794,0.315990
342.593606,0.230999
15.000000,0.067003
388.022997,0.249988
256.762347,0.210995
161.543204,0.318988
468.068613,0.462995
27.307136,0.080994
420.440138,0.229989
280.903211,0.390999
247.478709,0.183052
518.475190,0.643992
135.813377,0.127985
187.254834,0.285987
101.798990,0.247996
260.764222,0.430998
37.414214,0.186977
61.071068,0.217984
361.213504,0.415002
135.128990,0.198976
15.414214,0.074993
162.313708,0.581998
401.257303,0.219950
23.242641,0.087993
186.426407,0.465971
362.391121,0.362998
207.348766,0.411996
117.970563,0.184994
196.283319,0.308991
422.556929,0.567992
103.485281,0.172000
52.142136,0.109993
1523.265803,0.788003
48.071068,0.072987
746.613509,0.450998
75.041631,0.169987
447.220549,0.229993
170.071068,0.575993
170.451466,0.174990
63.142136,0.124990
127.071068,0.139992
286.578562,0.275997
200.389445,0.234992
95.556349,0.202992
313.737679,0.207990
259.898315,0.257992
789.138389,0.813003
15.000000,0.085996
76.000000,0.284010
157.531301,0.184995
600.500198,0.462001
231.124363,0.385992
375.710688,0.681990
137.656854,0.215008
21.000000,0.064000
140.236068,0.180996
340.291134,0.539000
137.213203,0.226987
7.000000,0.052998
115.164048,0.252994
217.097254,0.155996
249.650572,0.485987
331.016363,0.198992
234.315870,0.164990
139.543204,0.125991
99.414214,0.220991
413.072429,0.342000
284.462707,0.533998
81.828427,0.107997
158.170621,0.256993
14.414214,0.113953
376.150227,0.419000
251.996831,0.240010
51.071068,0.111996
617.965925,0.319989
12.000000,0.070041
229.012193,0.502993
330.617988,0.421990
169.056970,0.389997
203.490902,0.281048
314.454892,0.613991
851.736073,0.456993
545.954229,0.575993
31.000000,0.151004
273.706505,0.164989
149.574069,0.100990
734.240227,0.557997
499.494969,0.205989
68.313708,0.190004
229.359790,0.164994
134.970563,0.354999
85.856912,0.148996
753.946944,0.520006
692.622446,0.379991
179.591407,0.240998
65.870058,0.079989
199.472850,0.218000
187.080135,0.120988
58.656854,0.331996
890.013927,0.561995
201.095952,0.102997
493.715487,0.261982
139.135563,0.207002
225.206631,0.207007
211.526912,0.379005
216.109986,0.182021
34.000000,0.140002
73.414214,0.196997
79.071068,0.311995
165.298659,0.218994
241.262649,0.303995
209.394577,0.138994
146.656854,0.516991
87.242641,0.423998
107.071068,0.251999
215.728636,0.198986
578.090205,0.775999
440.199542,0.313992
274.791465,0.404990
14.242641,0.085995
123.071068,0.411008
170.313708,0.288946
218.047251,0.393987
304.082309,0.624010
148.142136,0.415999
330.834048,0.615000
160.507194,0.197090
85.656854,0.283000
439.435754,0.401998
703.615078,0.669996
303.505290,0.387995
652.897524,0.527988
247.242931,0.430003
454.940679,0.469997
1279.478958,1.081993
248.816524,0.263994
176.573736,0.099996
9.650282,0.010000
688.403326,0.513996
273.100429,0.153991
183.163520,0.184941
260.243664,0.144995
518.308703,0.372999
634.869515,0.525002
36.828427,0.140001
306.835714,0.350005
147.073976,0.116984
646.877317,0.532954
205.740115,0.321009
47.242641,0.232969
372.398531,0.393997
64.656854,0.133997
471.882013,0.594996
131.206631,0.194003
91.313708,0.332994
711.623910,0.740995
345.034430,0.208997
330.880347,0.436004
101.071068,0.182011
69.656854,0.268000
119.313708,0.261998
212.515961,0.375996
553.217321,0.573996
622.892830,0.830991
118.378204,0.200997
475.722210,0.388997
499.930256,0.479002
473.542697,0.379007
132.242641,0.168000
127.792417,0.214000
150.342194,0.166017
343.494803,0.292998
445.122132,0.270991
779.785100,0.600990
161.177193,0.181992
275.465749,0.209997
420.532200,0.422995
426.319812,0.236989
397.019759,0.273989
14.000000,0.043983
565.199353,0.508973
29.414214,0.073990
470.007856,0.278995
24.414214,0.089994
23.828427,0.080993
163.720397,0.200994
373.353056,0.215993
658.402373,0.404997
70.721349,0.112004
119.627417,0.195996
492.112619,0.369986
562.364396,0.546993
142.727922,0.228003
153.142136,0.317995
5.000000,0.009991
192.736689,0.157000
174.449271,0.455970
307.877691,0.283989
100.970563,0.250005
226.676862,0.407002
258.963607,0.149991
308.660597,0.172994
483.589503,1.077995
21.071068,0.056999
359.726018,0.521999
316.787367,0.435003
359.969383,0.447997
226.654950,0.300001
118.556349,0.302006
238.875678,0.443006
401.534075,0.432001
190.856912,0.361005
655.915645,0.439999
246.279893,0.182995
252.834048,0.496998
193.994141,0.178990
67.000000,0.291002
214.051640,0.165001
259.840620,0.536988
186.350961,0.150999
179.141184,0.367002
102.071068,0.104998
350.869696,0.274992
395.698485,0.478998
42.828427,0.131009
571.188568,0.404001
136.856912,0.255000
492.500094,0.216004
407.693959,0.372008
167.143802,0.114011
131.383824,0.175986
366.936085,0.368041
115.263601,0.168994
254.046019,0.196995
484.006645,0.411985
70.727922,0.156000
173.856912,0.190996
533.606085,0.702993
169.164048,0.196993
211.982756,0.347996
460.637774,0.384987
415.249262,0.315990
369.170050,0.309002
164.192533,0.291992
126.485281,0.152991
194.772699,0.125992
131.071068,0.276004
460.395505,0.321998
541.422109,0.348991
17.000000,0.067997
581.606562,0.302000
323.196849,0.253027
894.178975,0.711000
411.091783,0.321002
72.899495,0.182991
237.228543,0.371002
243.149951,0.431014
30.828427,0.170003
28.828427,0.110995
177.529106,0.344004
160.112698,0.285003
285.774023,0.215998
230.695349,0.216004
229.359623,0.152989
332.033454,0.299994
445.809589,0.417005
581.342401,0.519998
151.307136,0.172997
595.832532,0.562001
929.181922,0.546989
427.198407,0.408997
76.899495,0.172982
147.892922,0.160994
79.727922,0.237006
316.270174,0.469995
639.351013,0.716993
749.560685,0.561992
123.092028,0.132993
352.462325,0.191955
359.022919,0.192992
755.123574,1.337004
605.174710,0.383998
92.414214,0.234996
37.242641,0.115985
118.899495,0.179996
309.471184,0.489997
302.247319,0.301991
49.242641,0.150993
225.415456,0.282001
270.348766,0.472001
332.242768,0.208992
306.284271,0.517998
323.623419,0.183993
283.028485,0.540991
465.845058,0.512996
238.293038,0.349008
630.185176,0.368999
6.000000,0.047996
55.242641,0.117996
145.106021,0.093003
16.414214,0.025991
96.112698,0.203002
148.798990,0.424000
928.622208,0.504002
46.242641,0.100993
241.868588,0.206992
177.348766,0.188006
950.047137,0.604998
484.502356,0.348998
66.899495,0.211995
398.566668,0.261005
360.419087,0.239991
451.643005,0.298998
383.652869,0.172997
1297.678824,0.727003
859.754513,1.092993
58.828427,0.219990
198.575125,0.182994
327.812031,0.222997
952.485900,0.533998
907.989587,0.779999
139.378204,0.425000
387.201590,0.421992
102.135563,0.215996
424.571013,0.380009
34.828427,0.117987
230.110794,0.227995
322.201496,0.301993
208.429553,0.159995
892.908396,0.412995
115.005621,0.162993
93.313708,0.207003
582.304772,0.277008
503.740422,0.335000
269.422319,0.252982
321.433818,0.174990
28.414214,0.085995
212.753580,0.180978
613.380407,0.381999
6.000000,0.019996
512.969845,0.293989
853.095922,0.584985
453.252097,0.257998
369.535580,0.176988
120.368495,0.118977
306.455135,0.242990
259.629383,0.184995
12.000000,0.072995
656.902839,0.444991
79.384776,0.201991
387.553312,0.328997
574.483142,0.303988
413.819338,0.423994
347.700983,0.262990
23.828427,0.074002
24.656854,0.065006
126.371631,0.112999
24.242641,0.072002
783.378666,0.361995
264.212251,0.332046
151.900209,0.184988
434.769201,0.375994
269.189397,0.235005
406.155627,0.346995
742.418271,0.427008
283.464093,0.190006
342.461448,0.208979
287.307745,0.295989
241.578262,0.301001
163.313708,0.321996
84.727922,0.135990
159.099553,0.160994
347.871577,0.215993
24.828427,0.061001
61.656854,0.096002
286.362212,0.242000
444.674955,0.252975
87.142136,0.151994
100.627417,0.204993
664.470284,0.386992
28.071068,0.047003
26.656854,0.058995
19.000000,0.083008
1231.113473,0.791998
522.077598,0.434004
176.028775,0.218995
387.319619,0.546975
766.455841,0.538000
478.206175,0.469996
304.643771,0.219004
27.656854,0.079996
346.520391,0.347989
525.290065,0.349998
212.261417,0.207002
295.370979,0.303991
373.849387,0.427948
239.921407,0.251007
7.000000,0.033990
227.137566,0.321993
483.337864,0.486999
6.414214,0.017969
134.312756,0.219999
155.650282,0.157988
906.165941,0.716992
463.070917,0.458001
936.754552,0.901993
107.112698,0.181008
291.479723,0.235988
323.513767,0.599007
331.142136,0.608992
206.142136,0.647993
72.414214,0.289008
220.985902,0.475000
345.020960,0.566006
212.242641,0.489011
237.607699,0.368998
279.892578,0.153989
147.721349,0.167003
155.656854,0.200998
148.293038,0.165003
177.772699,0.183003
5.000000,0.038993
16.414214,0.036999
63.727922,0.168000
137.899495,0.656993
44.000000,0.217992
121.656854,0.357996
260.892922,0.889991
209.485281,0.534000
61.000000,0.374996
238.698485,0.473001
853.851416,0.438986
50.899495,0.151007
593.492794,0.477997
168.284271,0.373999
22.414214,0.081989
135.293038,0.125997
155.419834,0.365994
28.414214,0.085996
463.367378,0.380991
249.419316,0.207004
176.662475,0.220005
65.828427,0.224997
179.214446,0.248003
551.589813,0.519993
253.607699,0.243997
45.828427,0.171997
407.817538,0.425006
175.485281,0.202999
232.124892,0.300001
21.000000,0.091994
227.976183,0.388973
633.936636,0.415942
697.741418,0.425002
18.242641,0.092001
516.241555,0.385000
230.985902,0.393062
182.818718,0.168000
523.110566,0.563991
1642.173379,1.047996
514.626603,0.253008
412.633480,0.202999
16.414214,0.116000
240.884445,0.336999
139.307136,0.170006
390.134911,0.335992
361.468290,0.231992
204.676862,0.219998
739.398284,0.583001
301.830807,0.235998
17.000000,0.064992
139.383824,0.271986
16.828427,0.066005
490.589513,0.462003
392.984019,0.290985
67.071068,0.153998
29.414214,0.179002
114.213203,0.302004
652.213979,0.345998
208.351385,0.146995
509.998236,0.407993
36.414214,0.183993
309.210259,0.182987
628.804424,0.437004
264.726018,0.428975
130.656854,0.174994
96.271126,0.217998
19.414214,0.033987
150.252650,0.175993
47.970563,0.078002
16.414214,0.070984
9.828427,0.031005
154.993717,0.170992
35.656854,0.059995
469.902599,0.471994
587.297973,0.365996
13.242641,0.051992
1137.105617,0.746999
45.828427,0.131005
188.406689,0.236997
45.656854,0.143990
39.828427,0.119998
48.828427,0.117009
64.242641,0.265001
184.863485,0.398990
365.887863,0.237996
35.242641,0.084990
518.950459,0.559996
463.220264,0.270009
433.462862,0.342985
57.485281,0.184002
96.892922,0.214004
30.828427,0.176999
54.414214,0.165994
266.112413,0.262998
430.379208,0.316986
245.930027,0.136989
440.022745,0.246992
269.178436,0.348996
94.371631,0.167005
135.813377,0.139000
223.070116,0.363991
285.790200,0.174994
387.633662,0.194983
60.122417,0.077995
310.186541,0.291991
20.000000,0.039984
153.242641,0.245007
154.597980,0.263989
181.763404,0.181008
62.414214,0.135993
43.071068,0.119996
85.614272,0.087001
291.715781,0.258001
9.000000,0.038994
458.379148,0.346995
375.496523,0.684991
16.000000,0.099994
10.576491,0.025985
132.215398,0.116997
239.286466,0.234987
201.071068,0.498994
139.970563,0.256017
110.000000,0.264996
147.828427,0.359001
225.607699,0.422990
352.286756,0.369002
38.313708,0.052995
220.691912,0.383007
366.842710,0.326990
405.083551,0.482003
206.485281,0.495015
235.038390,0.201995
54.071068,0.148993
186.071068,0.340003
85.414214,0.578998
285.336924,0.348997
290.855960,0.478997
68.414214,0.124998
160.788039,0.157991
252.526912,0.583983
50.414214,0.097983
120.041631,0.216983
229.426407,0.560988
49.000000,0.142988
68.414214,0.188009
178.787087,0.197995
318.259523,0.285990
302.536103,0.311993
132.892922,0.278998
522.839668,0.938005
464.400311,0.276990
16.414214,0.028991
46.071068,0.164997
363.338901,0.194994
317.909151,0.271988
105.071068,0.166010
706.676992,0.531996
685.497852,0.576996
60.828427,0.219043
118.899495,0.338000
265.597980,0.391994
162.041631,0.335001
51.485281,0.237004
123.762980,0.178988
4.000000,0.008993
151.934553,0.187998
145.820902,0.207995
158.899495,0.419995
316.021261,0.279995
244.970563,0.475992
291.054049,0.223020
18.000000,0.077979
359.104023,0.262998
486.430795,0.649991
214.500621,0.259006
120.422981,0.100990
199.202252,0.156005
446.424479,0.365998
40.071068,0.158010
346.489950,0.730989
20.000000,0.101005
32.414214,0.097997
126.727922,0.231998
589.895612,0.362999
553.851574,0.374985
84.455844,0.145003
507.035126,0.408994
405.460613,0.370989
365.790964,0.185992
399.304580,0.398001
676.962416,0.587006
606.731593,0.493995
186.454892,0.422980
15.000000,0.056993
351.011241,0.677008
402.012935,0.237004
276.704830,0.232991
859.299249,0.900999
10.000000,0.030989
103.556349,0.214990
17.000000,0.135010
616.003761,0.480988
15.828427,0.035996
409.288960,0.302997
72.384776,0.145039
293.090153,0.193981
209.691912,0.557976
40.071068,0.092995
141.315903,0.126999
41.071068,0.190991
381.613829,0.164995
205.135563,0.547002
16.000000,0.098004
119.556349,0.598004
120.485281,0.145995
140.071068,0.183009
90.135563,0.200010
85.863485,0.142004
128.721349,0.232993
129.556349,0.185019
70.578262,0.089993
212.485363,0.155995
168.328096,0.302998
677.296275,0.712995
58.828427,0.191997
238.947988,0.301994
80.727922,0.194039
10.000000,0.060006
262.588561,0.320951
195.449271,0.351037
46.242641,0.220991
269.768143,0.189956
189.525960,0.412004
26.071068,0.065993
31.656854,0.090996
131.384776,0.136998
477.856551,0.577991
118.464611,0.164996
618.477166,0.385006
402.884500,0.211998
334.586618,0.301997
23.414214,0.059985
389.567311,0.465990
288.049765,0.224004
395.147094,0.512946
611.996977,0.493997
339.210986,0.343002
577.283329,0.555986
151.914835,0.186998
175.637426,0.326986
436.377339,0.311004
205.352203,0.191007
45.071068,0.076993
73.485281,0.134001
373.257028,0.358000
19.414214,0.096001
429.499916,0.396005
152.620844,0.203997
110.549776,0.155995
338.887576,0.289995
381.524200,0.321996
23.828427,0.092999
41.242641,0.202996
28.000000,0.203004
308.803669,0.312991
115.384776,0.351989
28.000000,0.124996
235.727922,0.594996
289.096198,0.345000
202.665621,0.211985
220.349190,0.167992
350.499959,0.431994
193.251408,0.179998
94.863485,0.171000
116.798990,0.155994
135.727922,0.129992
162.684387,0.209011
475.372773,0.487992
170.655902,0.186001
163.284271,0.332000
542.952157,0.333997
36.414214,0.073997
269.925827,0.203997
51.242641,0.172000
231.698485,0.582012
186.335621,0.322995
100.064495,0.354999
372.733154,0.197993
253.370689,0.226979
154.241689,0.389995
305.295813,0.244997
131.147756,0.175993
165.714777,0.157990
7.000000,0.055003
32.828427,0.081990
219.362336,0.215995
149.485281,0.551995
195.414214,0.631004
151.934553,0.278987
42.000000,0.229993
61.242641,0.338993
56.242641,0.170995
204.144330,0.212988
21.414214,0.151994
10.000000,0.055998
9.000000,0.044017
184.271126,0.214988
15.071068,0.021007
264.285190,0.143993
46.414214,0.293005
315.243883,0.524993
42.414214,0.100005
122.071068,0.212991
138.242641,0.135994
553.014921,0.408989
577.906120,0.464989
236.854066,0.185976
263.411357,0.392995
224.870058,0.594000
379.975367,0.299995
290.262649,0.352997
57.313708,0.101932
444.034686,0.594995
58.656854,0.253998
29.242641,0.096993
152.026581,0.149999
110.478709,0.132988
759.339129,0.752996
70.142136,0.181991
265.383834,0.317989
218.921407,0.211029
19.000000,0.093004
263.980572,0.484985
39.000000,0.226000
169.727922,0.345992
78.000000,0.424990
18.242641,0.068997
327.147756,0.707995
189.307136,0.341994
20.000000,0.083001
191.071068,0.740006
207.313708,0.526008
265.840620,0.499995
214.656854,0.497002
420.241979,0.770008
325.834048,0.718998
406.088882,0.749998
178.146804,0.157989
331.245587,0.243992
240.353155,0.180005
210.426407,0.315997
401.179363,0.226986
12.000000,0.082002
170.556349,0.289016
216.858434,0.245986
348.458038,0.419998
30.828427,0.094995
125.769553,0.188001
344.918561,0.354008
244.660291,0.322986
205.284271,0.494994
14.000000,0.096948
65.414214,0.106985
542.916395,0.240990
67.242641,0.156947
372.986377,0.167005
743.064739,0.512000
48.828427,0.200998
803.125297,0.502010
1071.346439,0.735990
241.870482,0.203005
317.357408,0.156990
204.972519,0.178991
536.655015,0.438991
385.802583,0.276042
148.953319,0.213991
320.540347,0.538990
453.236501,0.375988
59.485281,0.155003
505.939098,0.391001
539.787344,0.424994
162.005621,0.334990
883.769003,0.487991
422.826888,0.284993
788.252650,0.836012
326.957417,0.302992
421.876526,0.330984
622.152435,0.696997
66.071068,0.199984
124.828427,0.314004
825.522523,0.478001
273.992371,0.170000
293.837194,0.197997
318.537769,0.227994
238.901689,0.186995
282.048099,0.169987
580.570075,0.578944
9.000000,0.041993
477.699727,0.788044
208.957417,0.282991
76.414214,0.198990
114.071068,0.336997
394.023464,0.242999
11.000000,0.036987
504.397061,0.335995
36.414214,0.128996
550.862281,0.578988
459.326798,0.315011
123.478709,0.236984
176.485281,0.243003
46.656854,0.147997
909.454492,0.881003
55.071068,0.126992
202.769553,0.602997
826.308681,0.564989
89.142136,0.263986
18.828427,0.092991
440.133017,0.487997
102.691912,0.191996
248.150903,0.249003
89.242641,0.339992
289.549776,0.457013
365.237315,0.270987
49.414214,0.181994
254.891970,0.488009
629.014296,0.794003
248.419834,0.405998
239.779272,0.185990
66.142136,0.151997
153.487766,0.126993
491.366557,0.483003
14.414214,0.050996
77.691912,0.202995
67.656854,0.149989
184.064495,0.237002
141.520339,0.355990
430.315432,0.294998
154.875678,0.217990
175.899495,0.416998
211.827475,0.375994
199.727922,0.720007
151.970563,0.274005
442.351977,0.332995
223.891617,0.132981
217.908262,0.268005
494.852814,1.291989
840.573794,0.828987
56.242641,0.216014
391.863775,0.382990
578.787041,0.391996
15.414214,0.091009
499.317580,0.352988
17.242641,0.079007
8.414214,0.039992
257.565116,0.268002
568.702956,0.390985
795.122644,0.323994
147.455844,0.214953
284.519387,0.607003
399.504563,0.359998
90.064495,0.169003
92.899495,0.211994
106.071068,0.234000
336.098383,0.269000
345.823260,0.213981
739.542669,0.453942
62.414214,0.131009
142.817766,0.126982
666.126012,0.389957
645.088547,0.402991
46.828427,0.276997
452.215589,0.429993
138.991523,0.139986
401.269477,0.281949
468.421696,0.421990
310.565696,0.277990
660.212101,0.450949
23.414214,0.098985
261.762980,0.414005
7.000000,0.057994
361.669088,0.228995
11.414214,0.044992
35.414214,0.228992
63.828427,0.311996
181.627417,0.383998
101.414214,0.342984
108.041631,0.234011
220.798990,0.724989
344.088074,0.312993
874.444127,0.842997
185.709736,0.147998
337.586500,0.299998
6.000000,0.046011
211.684397,0.169995
431.586320,0.324994
247.299611,0.205001
214.549776,0.157008
721.825942,0.515012
488.806224,0.283998
212.735104,0.163992
726.980096,0.486003
701.916760,0.485990
111.142136,0.163990
52.828427,0.158997
551.867718,0.411000
208.076699,0.153987
8.000000,0.066998
207.549776,0.206005
217.253882,0.302986
596.809825,0.534002
20.828427,0.089996
124.727922,0.272995
340.637511,0.164996
914.256959,0.562004
52.313708,0.139993
141.911688,0.198996
474.295319,0.516983
452.783702,0.629005
259.347814,0.408991
19.000000,0.089010
8.000000,0.043983
77.242641,0.296004
42.899495,0.085990
595.804901,1.330997
226.313046,0.256003
166.800232,0.222992
289.310852,0.545990
76.999048,0.086992
460.818046,0.473013
135.970563,0.173992
20.656854,0.051995
82.242641,0.278001
12.414214,0.018981
167.580456,0.216038
116.614272,0.124000
83.242641,0.326010
102.591407,0.113976
494.795202,0.502996
552.074997,0.366007
128.627417,0.277997
406.290626,0.324991
372.814330,0.617999
299.625513,0.457000
109.242641,0.287004
45.000000,0.239007
169.261417,0.139006
235.107368,0.306992
182.218824,0.260001
481.656223,0.447999
138.792417,0.202008
812.632186,0.778990
577.806360,0.422992
429.049826,0.198985
324.946508,0.365003
176.478709,0.333000
59.000000,0.108000
41.000000,0.097993
248.986321,0.149992
153.877054,0.147994
156.085455,0.237002
151.850340,0.148996
400.434222,0.664992
353.560190,0.285997
50.242641,0.129992
803.290382,0.606007
166.384776,0.381002
78.520339,0.111994
336.278732,0.222998
42.071068,0.090998
420.609521,0.403998
56.242641,0.336001
240.675102,0.231001
116.071068,0.361001
89.656854,0.195993
594.774910,0.403988
316.543461,0.144004
14.414214,0.050001
209.294280,0.194979
115.685339,0.195011
209.301614,0.154996
124.348766,0.128985
308.424937,0.262994
124.899495,0.464003
70.242641,0.211993
358.337339,0.339001
339.848836,0.305005
389.262007,0.293993
87.414214,0.199994
70.899495,0.210985
25.000000,0.136002
80.727922,0.284998
26.414214,0.082995
448.422080,0.401992
373.279423,0.198988
237.921407,0.400988
67.313708,0.199992
59.727922,0.192995
296.281985,0.164995
370.665107,0.648968
267.471460,0.150998
270.286466,0.443992
266.497996,0.181000
164.520339,0.331985
70.828427,0.128999
29.828427,0.110017
22.000000,0.121999
28.071068,0.075989
63.071068,0.141998
260.388637,0.196008
201.870058,0.261998
101.307136,0.168994
202.128038,0.205992
842.938964,0.652983
48.000000,0.146992
155.071068,0.153990
343.112698,0.602991
6.414214,0.021983
226.963990,0.360004
75.000000,0.229008
90.071068,0.216006
114.213203,0.182988
11.000000,0.055011
702.635014,0.841997
34.242641,0.097990
120.106126,0.308008
13.000000,0.058001
298.594231,0.163004
283.979620,0.518991
23.000000,0.104002
137.507194,0.140982
168.138781,0.117001
297.319629,0.255997
252.092028,0.289990
230.723544,0.193006
238.485281,0.735992
65.828427,0.141011
69.071068,0.124992
182.429553,0.169004
728.662068,1.135988
517.517498,0.352997
115.549776,0.224999
289.032346,0.218007
278.597980,0.665993
219.788039,0.190999
952.116043,0.924998
480.870948,0.383983
399.393709,0.197994
203.242641,0.149992
236.071068,0.246002
186.128990,0.218988
264.112988,0.410002
830.960433,0.596991
390.021879,0.385994
1128.249963,0.708000
63.242641,0.140003
953.441698,0.471001
1309.855418,1.129000
348.025699,0.284996
655.382800,0.603997
778.062756,0.824993
125.713825,0.145011
567.986470,0.386980
529.342248,0.397000
145.378204,0.213002
71.242641,0.202978
446.624590,0.256992
324.449204,0.194997
367.030151,0.405988
443.809471,0.343000
118.970563,0.239991
169.502815,0.150999
12.414214,0.092999
313.147756,0.714995
137.727922,0.508986
202.307136,0.274009
272.083261,0.715983
308.117168,0.225995
20.414214,0.098990
348.233463,0.330944
86.071068,0.385995
75.899495,0.344995
874.958027,0.660994
109.485281,0.283993
1056.877683,0.648000
539.180082,0.304996
18.000000,0.077992
359.720821,0.414997
230.712872,0.308002
371.690018,0.358003
440.453775,0.258995
862.288289,0.579000
46.242641,0.117997
716.301701,0.490002
165.414504,0.188988
143.128990,0.154996
271.748882,0.390986
148.727922,0.446000
68.656854,0.517992
187.727922,0.481998
336.384776,0.889989
89.242641,0.293002
197.000000,1.146004
258.250456,0.666002
197.432027,0.293995
38.656854,0.089992
197.156953,0.134990
228.478180,0.175002
158.656854,0.208990
286.233886,0.134002
45.242641,0.136998
14.414214,0.068954
269.325902,0.838036
228.426407,0.655997
216.627417,0.584989
120.899495,0.690002
935.841771,1.241012
64.656854,0.156994
449.991076,0.506000
